20:06:49.156 INFO  org.quartz.core.QuartzScheduler[line:585] - Scheduler quartzScheduler_$_NON_CLUSTERED paused.
20:41:34.803 INFO  c.e.s.l.e.s.i.CanStrategyServiceImpl[line:114] - 分页查询路灯网关策略,接收参数:CanStrategyQueryObject=CanStrategyQueryObject(name=, areaId=null)
20:41:34.819 INFO  c.e.s.l.e.s.i.CanStrategyServiceImpl[line:168] - 分页查询路灯网关策略成功,接收参数:CanStrategyQueryObject=CanStrategyQueryObject(name=, areaId=null)
20:41:55.827 INFO  c.e.s.l.e.s.i.ElectricityNodeServiceImpl[line:921] - 获取路灯网关下拉列表,接收参数:用户ID=1
20:41:55.829 INFO  c.e.s.l.e.s.i.CanStrategyServiceImpl[line:114] - 分页查询路灯网关策略,接收参数:CanStrategyQueryObject=CanStrategyQueryObject(name=, areaId=null)
20:41:55.830 INFO  c.e.s.l.e.s.i.ElectricityNodeServiceImpl[line:921] - 获取路灯网关下拉列表,接收参数:用户ID=1
20:41:55.833 INFO  c.e.s.l.e.s.i.CanStrategyServiceImpl[line:114] - 分页查询路灯网关策略,接收参数:CanStrategyQueryObject=CanStrategyQueryObject(name=, areaId=null)
20:41:55.847 INFO  c.e.s.l.e.s.i.CanStrategyServiceImpl[line:168] - 分页查询路灯网关策略成功,接收参数:CanStrategyQueryObject=CanStrategyQueryObject(name=, areaId=null)
20:41:55.863 INFO  c.e.s.l.e.s.i.CanStrategyServiceImpl[line:168] - 分页查询路灯网关策略成功,接收参数:CanStrategyQueryObject=CanStrategyQueryObject(name=, areaId=null)
20:41:57.898 INFO  c.e.s.l.e.s.i.ElectricityNodeServiceImpl[line:921] - 获取路灯网关下拉列表,接收参数:用户ID=1
20:41:57.904 INFO  c.e.s.l.e.s.i.CanStrategyServiceImpl[line:114] - 分页查询路灯网关策略,接收参数:CanStrategyQueryObject=CanStrategyQueryObject(name=, areaId=null)
20:41:57.938 INFO  c.e.s.l.e.s.i.CanStrategyServiceImpl[line:168] - 分页查询路灯网关策略成功,接收参数:CanStrategyQueryObject=CanStrategyQueryObject(name=, areaId=null)
20:42:00.035 INFO  c.e.s.l.e.timer.OnlineStatusTask[line:38] - onlineMap :{SZ009=1.599568072087E12, SZ922=1.605704046723E12, SZ121=1.59581716959E12, jk521=1.603677681666E12, 214=1.60516831558E12, jk002=1.600857103108E12, jk024=1.604884232365E12, jk001=1.602604764369E12, CS001=1.604481381778E12, qd001=1.604720111204E12, qd002=1.604720091464E12, hf001=1.600081057772E12, sz005=1.598927227847E12, Sz013=1.599473619192E12, sz006=1.599907031965E12, 112158=1.605167623456E12, jk10122=1.60568429409E12, ts177=1.605703296712E12, sz001=1.600745556866E12, lu001=1.601376782614E12, SZ111=1.6055319447E12, 001=1.605703283381E12, 365=1.605169421362E12, 3545=1.605177446384E12, ts172=1.605616078698E12, sz108=1.598238844621E12, SNB01=1.605492803184E12}
20:42:00.195 INFO  c.e.s.l.e.timer.OnlineStatusTask[line:40] - getToken定时任务启动 发送数据{"data":[{"isOnline":0,"nodeName":"001","offlineTime":"2020-11-18 20:42:00"},null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null],"type":6}
20:42:09.327 INFO  c.e.s.l.e.s.i.ElectricityNodeServiceImpl[line:921] - 获取路灯网关下拉列表,接收参数:用户ID=1
20:42:09.329 INFO  c.e.s.l.e.s.i.CanStrategyServiceImpl[line:114] - 分页查询路灯网关策略,接收参数:CanStrategyQueryObject=CanStrategyQueryObject(name=, areaId=null)
20:42:09.346 INFO  c.e.s.l.e.s.i.CanStrategyServiceImpl[line:168] - 分页查询路灯网关策略成功,接收参数:CanStrategyQueryObject=CanStrategyQueryObject(name=, areaId=null)
20:42:09.585 INFO  c.e.s.l.e.s.i.ElectricityNodeServiceImpl[line:921] - 获取路灯网关下拉列表,接收参数:用户ID=1
20:42:09.601 INFO  c.e.s.l.e.s.i.CanStrategyServiceImpl[line:114] - 分页查询路灯网关策略,接收参数:CanStrategyQueryObject=CanStrategyQueryObject(name=, areaId=null)
20:42:09.618 INFO  c.e.s.l.e.s.i.CanStrategyServiceImpl[line:168] - 分页查询路灯网关策略成功,接收参数:CanStrategyQueryObject=CanStrategyQueryObject(name=, areaId=null)
20:42:11.435 INFO  c.e.s.l.e.s.i.ElectricityNodeServiceImpl[line:921] - 获取路灯网关下拉列表,接收参数:用户ID=1
20:42:11.441 INFO  c.e.s.l.e.s.i.CanStrategyServiceImpl[line:114] - 分页查询路灯网关策略,接收参数:CanStrategyQueryObject=CanStrategyQueryObject(name=, areaId=null)
20:42:11.477 INFO  c.e.s.l.e.s.i.CanStrategyServiceImpl[line:168] - 分页查询路灯网关策略成功,接收参数:CanStrategyQueryObject=CanStrategyQueryObject(name=, areaId=null)
20:42:20.538 INFO  c.e.s.l.e.s.i.ElectricityNodeServiceImpl[line:921] - 获取路灯网关下拉列表,接收参数:用户ID=1
20:42:20.540 INFO  c.e.s.l.e.s.i.CanStrategyServiceImpl[line:114] - 分页查询路灯网关策略,接收参数:CanStrategyQueryObject=CanStrategyQueryObject(name=, areaId=null)
20:42:20.555 INFO  c.e.s.l.e.s.i.CanStrategyServiceImpl[line:168] - 分页查询路灯网关策略成功,接收参数:CanStrategyQueryObject=CanStrategyQueryObject(name=, areaId=null)
20:42:20.674 INFO  c.e.s.l.e.s.i.CanStrategyServiceImpl[line:114] - 分页查询路灯网关策略,接收参数:CanStrategyQueryObject=CanStrategyQueryObject(name=, areaId=null)
20:42:20.674 INFO  c.e.s.l.e.s.i.ElectricityNodeServiceImpl[line:921] - 获取路灯网关下拉列表,接收参数:用户ID=1
20:42:20.709 INFO  c.e.s.l.e.s.i.CanStrategyServiceImpl[line:168] - 分页查询路灯网关策略成功,接收参数:CanStrategyQueryObject=CanStrategyQueryObject(name=, areaId=null)
20:42:22.792 INFO  c.e.s.l.e.s.i.ElectricityNodeServiceImpl[line:921] - 获取路灯网关下拉列表,接收参数:用户ID=1
20:42:22.796 INFO  c.e.s.l.e.s.i.CanStrategyServiceImpl[line:114] - 分页查询路灯网关策略,接收参数:CanStrategyQueryObject=CanStrategyQueryObject(name=, areaId=null)
20:42:22.816 INFO  c.e.s.l.e.s.i.CanStrategyServiceImpl[line:168] - 分页查询路灯网关策略成功,接收参数:CanStrategyQueryObject=CanStrategyQueryObject(name=, areaId=null)
20:42:32.257 INFO  c.e.s.l.e.netty.MessageRecvHandler[line:51] - 接收到新的连接,socketAddress=/192.168.112.172:53952
20:42:32.258 INFO  c.e.s.l.e.n.MessageRecvInitializeTask[line:42] - 接收到数据:EF EF 00 14 97 31 70 C4 05 00 00 84 1D 0D 
20:42:32.258 INFO  c.e.s.l.e.n.MessageRecvInitializeTask[line:47] - 功能码为：5
20:42:32.258 INFO  c.e.s.l.e.n.MessageRecvInitializeTask[line:50] - Mac地址为：00-14-97-31-70-C4
20:42:32.258 INFO  c.e.s.l.e.n.MessageRecvInitializeTask[line:82] - 准备应答
20:42:32.258 INFO  c.e.s.l.e.n.MessageRecvInitializeTask[line:97] - 该连接已经断开！
20:42:32.258 INFO  c.e.s.l.e.n.MessageRecvChannelInitializer[line:49] - 返回的数据为:EF EF 00 14 97 31 70 C4 05 00 0E 05 D9 0D 
20:42:32.259 INFO  c.e.s.l.e.n.MessageRecvInitializeTask[line:89] - 应答完毕:00-14-97-31-70-C4,功能码:5
20:43:41.131 INFO  c.e.s.l.e.netty.MessageRecvHandler[line:51] - 接收到新的连接,socketAddress=/192.168.112.172:53953
20:43:41.312 INFO  c.e.s.l.e.n.MessageRecvInitializeTask[line:42] - 接收到数据:EF EF 00 14 97 31 70 C4 05 00 00 84 1D 0D 
20:43:41.312 INFO  c.e.s.l.e.n.MessageRecvInitializeTask[line:47] - 功能码为：5
20:43:41.312 INFO  c.e.s.l.e.n.MessageRecvInitializeTask[line:50] - Mac地址为：00-14-97-31-70-C4
20:43:41.312 INFO  c.e.s.l.e.n.MessageRecvInitializeTask[line:82] - 准备应答
20:43:41.312 INFO  c.e.s.l.e.n.MessageRecvInitializeTask[line:97] - 该连接已经断开！
20:43:41.313 INFO  c.e.s.l.e.n.MessageRecvInitializeTask[line:89] - 应答完毕:00-14-97-31-70-C4,功能码:5
20:44:27.133 INFO  org.quartz.core.QuartzScheduler[line:585] - Scheduler quartzScheduler_$_NON_CLUSTERED paused.
20:44:27.134 INFO  o.s.s.c.ThreadPoolTaskScheduler[line:218] - Shutting down ExecutorService 'taskScheduler'
20:44:27.139 INFO  o.s.s.quartz.SchedulerFactoryBean[line:845] - Shutting down Quartz Scheduler
20:44:27.139 INFO  org.quartz.core.QuartzScheduler[line:666] - Scheduler quartzScheduler_$_NON_CLUSTERED shutting down.
20:44:27.141 INFO  org.quartz.core.QuartzScheduler[line:585] - Scheduler quartzScheduler_$_NON_CLUSTERED paused.
20:44:27.142 INFO  org.quartz.core.QuartzScheduler[line:740] - Scheduler quartzScheduler_$_NON_CLUSTERED shutdown complete.
20:44:27.147 INFO  o.s.s.c.ThreadPoolTaskExecutor[line:218] - Shutting down ExecutorService 'applicationTaskExecutor'
20:44:28.151 INFO  c.alibaba.druid.pool.DruidDataSource[line:1948] - {dataSource-1} closing ...
20:44:28.162 INFO  c.alibaba.druid.pool.DruidDataSource[line:2020] - {dataSource-1} closed
20:45:26.484 INFO  c.e.s.l.e.ElectricityApplication[line:55] - Starting ElectricityApplication on DESKTOP-78VVBBB with PID 25516 (D:\Work\IDEA-workspace\street_light\electricity\target\classes started by EXC in D:\Work\IDEA-workspace\street_light)
20:45:26.489 INFO  c.e.s.l.e.ElectricityApplication[line:655] - The following profiles are active: dev
20:45:31.072 INFO  o.s.d.r.c.RepositoryConfigurationDelegate[line:249] - Multiple Spring Data modules found, entering strict repository configuration mode!
20:45:31.075 INFO  o.s.d.r.c.RepositoryConfigurationDelegate[line:127] - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
20:45:31.226 INFO  o.s.d.r.c.RepositoryConfigurationDelegate[line:187] - Finished Spring Data repository scanning in 96ms. Found 0 Redis repository interfaces.
20:45:33.814 INFO  o.s.b.w.e.tomcat.TomcatWebServer[line:92] - Tomcat initialized with port(s): 60099 (http)
20:45:33.833 INFO  o.a.coyote.http11.Http11NioProtocol[line:173] - Initializing ProtocolHandler ["http-nio-60099"]
20:45:33.835 INFO  o.a.catalina.core.StandardService[line:173] - Starting service [Tomcat]
20:45:33.849 INFO  o.a.catalina.core.StandardEngine[line:173] - Starting Servlet engine: [Apache Tomcat/9.0.33]
20:45:34.248 INFO  o.a.c.c.C.[.[localhost].[/api][line:173] - Initializing Spring embedded WebApplicationContext
20:45:34.250 INFO  o.s.web.context.ContextLoader[line:284] - Root WebApplicationContext: initialization completed in 7265 ms
20:45:37.657 INFO  c.alibaba.druid.pool.DruidDataSource[line:1003] - {dataSource-1} inited
20:45:41.589 INFO  o.s.b.a.e.web.EndpointLinksResolver[line:58] - Exposing 2 endpoint(s) beneath base path '/actuator'
20:45:41.763 INFO  s.d.s.w.PropertySourcedRequestMappingHandlerMapping[line:69] - Mapped URL path [/v2/api-docs] onto method [springfox.documentation.swagger2.web.Swagger2Controller#getDocumentation(String, HttpServletRequest)]
20:45:42.061 INFO  o.s.s.c.ThreadPoolTaskExecutor[line:181] - Initializing ExecutorService 'applicationTaskExecutor'
20:45:43.021 INFO  org.quartz.impl.StdSchedulerFactory[line:1208] - Using default implementation for ThreadExecutor
20:45:43.040 INFO  o.quartz.core.SchedulerSignalerImpl[line:61] - Initialized Scheduler Signaller of type: class org.quartz.core.SchedulerSignalerImpl
20:45:43.041 INFO  org.quartz.core.QuartzScheduler[line:229] - Quartz Scheduler v.2.3.0 created.
20:45:43.042 INFO  org.quartz.simpl.RAMJobStore[line:155] - RAMJobStore initialized.
20:45:43.044 INFO  org.quartz.core.QuartzScheduler[line:294] - Scheduler meta-data: Quartz Scheduler (v2.3.0) 'quartzScheduler' with instanceId 'NON_CLUSTERED'
  Scheduler class: 'org.quartz.core.QuartzScheduler' - running locally.
  NOT STARTED.
  Currently in standby mode.
  Number of jobs executed: 0
  Using thread pool 'org.quartz.simpl.SimpleThreadPool' - with 10 threads.
  Using job-store 'org.quartz.simpl.RAMJobStore' - which does not support persistence. and is not clustered.

20:45:43.044 INFO  org.quartz.impl.StdSchedulerFactory[line:1362] - Quartz scheduler 'quartzScheduler' initialized from an externally provided properties instance.
20:45:43.044 INFO  org.quartz.impl.StdSchedulerFactory[line:1366] - Quartz scheduler version: 2.3.0
20:45:43.044 INFO  org.quartz.core.QuartzScheduler[line:2287] - JobFactory set to: org.springframework.scheduling.quartz.SpringBeanJobFactory@3055f310
20:45:43.057 INFO  o.s.s.c.ThreadPoolTaskScheduler[line:181] - Initializing ExecutorService 'taskScheduler'
20:45:43.132 INFO  s.d.s.w.p.DocumentationPluginsBootstrapper[line:147] - Context refreshed
20:45:43.154 INFO  s.d.s.w.p.DocumentationPluginsBootstrapper[line:150] - Found 1 custom documentation plugin(s)
20:45:43.255 INFO  s.d.s.w.s.ApiListingReferenceScanner[line:41] - Scanning for api listing references
20:45:43.566 INFO  s.d.s.w.r.o.CachingOperationNameGenerator[line:40] - Generating unique operation named: listUsingGET_1
20:45:43.577 INFO  s.d.s.w.r.o.CachingOperationNameGenerator[line:40] - Generating unique operation named: listUsingGET_2
20:45:43.582 INFO  s.d.s.w.r.o.CachingOperationNameGenerator[line:40] - Generating unique operation named: updateUsingPUT_1
20:45:43.583 INFO  s.d.s.w.r.o.CachingOperationNameGenerator[line:40] - Generating unique operation named: listUsingGET_3
20:45:43.584 INFO  s.d.s.w.r.o.CachingOperationNameGenerator[line:40] - Generating unique operation named: listUsingGET_4
20:45:43.591 INFO  s.d.s.w.r.o.CachingOperationNameGenerator[line:40] - Generating unique operation named: addUsingPOST_1
20:45:43.603 INFO  s.d.s.w.r.o.CachingOperationNameGenerator[line:40] - Generating unique operation named: deleteUsingDELETE_1
20:45:43.606 INFO  s.d.s.w.r.o.CachingOperationNameGenerator[line:40] - Generating unique operation named: listUsingGET_5
20:45:43.613 INFO  s.d.s.w.r.o.CachingOperationNameGenerator[line:40] - Generating unique operation named: listUsingGET_6
20:45:43.619 INFO  s.d.s.w.r.o.CachingOperationNameGenerator[line:40] - Generating unique operation named: updateUsingPUT_2
20:45:43.632 INFO  s.d.s.w.r.o.CachingOperationNameGenerator[line:40] - Generating unique operation named: addUsingPOST_2
20:45:43.646 INFO  s.d.s.w.r.o.CachingOperationNameGenerator[line:40] - Generating unique operation named: deleteUsingDELETE_2
20:45:43.659 INFO  s.d.s.w.r.o.CachingOperationNameGenerator[line:40] - Generating unique operation named: getUsingGET_1
20:45:43.691 INFO  s.d.s.w.r.o.CachingOperationNameGenerator[line:40] - Generating unique operation named: updateUsingPUT_3
20:45:43.692 INFO  s.d.s.w.r.o.CachingOperationNameGenerator[line:40] - Generating unique operation named: listUsingGET_7
20:45:43.701 INFO  s.d.s.w.r.o.CachingOperationNameGenerator[line:40] - Generating unique operation named: addUsingPOST_3
20:45:43.705 INFO  s.d.s.w.r.o.CachingOperationNameGenerator[line:40] - Generating unique operation named: addSiteUsingPOST_1
20:45:43.716 INFO  s.d.s.w.r.o.CachingOperationNameGenerator[line:40] - Generating unique operation named: deleteUsingDELETE_3
20:45:43.718 INFO  s.d.s.w.r.o.CachingOperationNameGenerator[line:40] - Generating unique operation named: listUsingGET_8
20:45:43.726 INFO  s.d.s.w.r.o.CachingOperationNameGenerator[line:40] - Generating unique operation named: addUsingPOST_4
20:45:43.728 INFO  s.d.s.w.r.o.CachingOperationNameGenerator[line:40] - Generating unique operation named: deleteUsingDELETE_4
20:45:43.732 INFO  s.d.s.w.r.o.CachingOperationNameGenerator[line:40] - Generating unique operation named: listUsingGET_9
20:45:43.734 INFO  s.d.s.w.r.o.CachingOperationNameGenerator[line:40] - Generating unique operation named: updateUsingPUT_4
20:45:43.739 INFO  s.d.s.w.r.o.CachingOperationNameGenerator[line:40] - Generating unique operation named: addUsingPOST_5
20:45:43.750 INFO  s.d.s.w.r.o.CachingOperationNameGenerator[line:40] - Generating unique operation named: batchImportUsingPOST_1
20:45:43.753 INFO  s.d.s.w.r.o.CachingOperationNameGenerator[line:40] - Generating unique operation named: batchImportUsingPOST_2
20:45:43.760 INFO  s.d.s.w.r.o.CachingOperationNameGenerator[line:40] - Generating unique operation named: deleteUsingDELETE_5
20:45:43.763 INFO  s.d.s.w.r.o.CachingOperationNameGenerator[line:40] - Generating unique operation named: deleteUsingDELETE_6
20:45:43.766 INFO  s.d.s.w.r.o.CachingOperationNameGenerator[line:40] - Generating unique operation named: detailUsingGET_1
20:45:43.782 INFO  s.d.s.w.r.o.CachingOperationNameGenerator[line:40] - Generating unique operation named: listUsingGET_10
20:45:43.811 INFO  s.d.s.w.r.o.CachingOperationNameGenerator[line:40] - Generating unique operation named: updateUsingPUT_5
20:45:43.828 INFO  o.s.s.quartz.SchedulerFactoryBean[line:727] - Starting Quartz Scheduler now
20:45:43.828 INFO  org.quartz.core.QuartzScheduler[line:547] - Scheduler quartzScheduler_$_NON_CLUSTERED started.
20:45:43.847 INFO  o.a.coyote.http11.Http11NioProtocol[line:173] - Starting ProtocolHandler ["http-nio-60099"]
20:45:43.885 INFO  o.s.b.w.e.tomcat.TomcatWebServer[line:204] - Tomcat started on port(s): 60099 (http) with context path '/api'
20:45:43.890 INFO  c.e.s.l.e.ElectricityApplication[line:61] - Started ElectricityApplication in 20.242 seconds (JVM running for 22.444)
20:45:44.875 INFO  o.a.c.c.C.[.[localhost].[/api][line:173] - Initializing Spring DispatcherServlet 'dispatcherServlet'
20:45:44.877 INFO  o.s.web.servlet.DispatcherServlet[line:525] - Initializing Servlet 'dispatcherServlet'
20:45:44.897 INFO  o.s.web.servlet.DispatcherServlet[line:547] - Completed initialization in 20 ms
20:45:45.756 INFO  io.lettuce.core.EpollProvider[line:68] - Starting without optional epoll library
20:45:45.759 INFO  io.lettuce.core.KqueueProvider[line:70] - Starting without optional kqueue library
20:45:46.249 INFO  c.e.s.l.e.netty.MessageRecvExecutor[line:105] - Netty EXC Server start success port:63330

20:45:58.923 INFO  c.e.s.l.e.netty.MessageRecvHandler[line:51] - 接收到新的连接,socketAddress=/192.168.112.172:53955
20:45:58.930 INFO  c.e.s.l.e.n.MessageRecvInitializeTask[line:42] - 接收到数据:EF EF 00 14 97 31 70 C4 05 00 00 84 1D 0D 
20:45:58.932 INFO  c.e.s.l.e.n.MessageRecvInitializeTask[line:47] - 功能码为：5
20:45:58.933 INFO  c.e.s.l.e.n.MessageRecvInitializeTask[line:50] - Mac地址为：00-14-97-31-70-C4
20:45:58.940 INFO  c.e.s.l.e.n.MessageRecvInitializeTask[line:82] - 准备应答
20:45:58.942 INFO  c.e.s.l.e.n.MessageRecvInitializeTask[line:89] - 应答完毕:00-14-97-31-70-C4,功能码:5
20:45:58.943 INFO  c.e.s.l.e.n.MessageRecvInitializeTask[line:97] - 该连接已经断开！
20:47:07.795 INFO  c.e.s.l.e.netty.MessageRecvHandler[line:51] - 接收到新的连接,socketAddress=/192.168.112.172:53956
20:47:07.800 INFO  c.e.s.l.e.n.MessageRecvInitializeTask[line:42] - 接收到数据:EF EF 00 14 97 31 70 C4 05 00 00 84 1D 0D 
20:47:07.801 INFO  c.e.s.l.e.n.MessageRecvInitializeTask[line:47] - 功能码为：5
20:47:07.802 INFO  c.e.s.l.e.n.MessageRecvInitializeTask[line:50] - Mac地址为：00-14-97-31-70-C4
20:47:07.803 INFO  c.e.s.l.e.n.MessageRecvInitializeTask[line:82] - 准备应答
20:47:07.804 INFO  c.e.s.l.e.n.MessageRecvInitializeTask[line:97] - 该连接已经断开！
20:47:07.804 INFO  c.e.s.l.e.n.MessageRecvInitializeTask[line:89] - 应答完毕:00-14-97-31-70-C4,功能码:5
20:48:00.066 INFO  c.e.s.l.e.timer.OnlineStatusTask[line:38] - onlineMap :{SZ009=1.599568072087E12, SZ922=1.605704408897E12, SZ121=1.59581716959E12, jk521=1.603677681666E12, 214=1.60516831558E12, jk002=1.600857103108E12, jk024=1.604884232365E12, jk001=1.602604764369E12, CS001=1.604481381778E12, qd001=1.604720111204E12, qd002=1.604720091464E12, hf001=1.600081057772E12, sz005=1.598927227847E12, Sz013=1.599473619192E12, sz006=1.599907031965E12, 112158=1.605167623456E12, jk10122=1.60568429409E12, ts177=1.605703640816E12, sz001=1.600745556866E12, lu001=1.601376782614E12, SZ111=1.6055319447E12, 001=1.60570362784E12, 365=1.605169421362E12, 3545=1.605177446384E12, ts172=1.605616078698E12, sz108=1.598238844621E12, SNB01=1.605492803184E12}
20:48:00.272 INFO  c.e.s.l.e.timer.OnlineStatusTask[line:40] - getToken定时任务启动 发送数据{"data":[{"isOnline":0,"nodeName":"001","offlineTime":"2020-11-18 20:48:00"},null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null],"type":6}
20:48:16.684 INFO  c.e.s.l.e.netty.MessageRecvHandler[line:51] - 接收到新的连接,socketAddress=/192.168.112.172:53957
20:48:16.687 INFO  c.e.s.l.e.n.MessageRecvInitializeTask[line:42] - 接收到数据:EF EF 00 14 97 31 70 C4 05 00 00 84 1D 0D 
20:48:16.687 INFO  c.e.s.l.e.n.MessageRecvInitializeTask[line:47] - 功能码为：5
20:48:16.688 INFO  c.e.s.l.e.n.MessageRecvInitializeTask[line:50] - Mac地址为：00-14-97-31-70-C4
20:48:16.688 INFO  c.e.s.l.e.n.MessageRecvInitializeTask[line:82] - 准备应答
20:48:16.689 INFO  c.e.s.l.e.n.MessageRecvInitializeTask[line:97] - 该连接已经断开！
20:48:16.689 INFO  c.e.s.l.e.n.MessageRecvChannelInitializer[line:49] - 返回的数据为:EF EF 00 14 97 31 70 C4 05 00 0E 05 D9 0D 
20:48:16.690 INFO  c.e.s.l.e.n.MessageRecvInitializeTask[line:89] - 应答完毕:00-14-97-31-70-C4,功能码:5
20:49:25.549 INFO  c.e.s.l.e.netty.MessageRecvHandler[line:51] - 接收到新的连接,socketAddress=/192.168.112.172:53958
20:49:25.550 INFO  c.e.s.l.e.n.MessageRecvInitializeTask[line:42] - 接收到数据:EF EF 00 14 97 31 70 C4 05 00 00 84 1D 0D 
20:49:25.551 INFO  c.e.s.l.e.n.MessageRecvInitializeTask[line:47] - 功能码为：5
20:49:25.551 INFO  c.e.s.l.e.n.MessageRecvInitializeTask[line:50] - Mac地址为：00-14-97-31-70-C4
20:49:25.551 INFO  c.e.s.l.e.n.MessageRecvInitializeTask[line:82] - 准备应答
20:49:25.552 INFO  c.e.s.l.e.n.MessageRecvInitializeTask[line:97] - 该连接已经断开！
20:49:25.552 INFO  c.e.s.l.e.n.MessageRecvChannelInitializer[line:49] - 返回的数据为:EF EF 00 14 97 31 70 C4 05 00 0E 05 D9 0D 
20:49:25.553 INFO  c.e.s.l.e.n.MessageRecvInitializeTask[line:89] - 应答完毕:00-14-97-31-70-C4,功能码:5
20:50:06.065 INFO  c.e.s.l.e.s.i.CanStrategyServiceImpl[line:110] - 分页查询路灯网关策略,接收参数:CanStrategyQueryObject=CanStrategyQueryObject(name=, areaId=null)
20:50:06.157 INFO  c.e.s.l.e.s.i.CanStrategyServiceImpl[line:110] - 分页查询路灯网关策略,接收参数:CanStrategyQueryObject=CanStrategyQueryObject(name=, areaId=null)
20:50:06.531 INFO  c.e.s.l.e.s.i.ElectricityNodeServiceImpl[line:921] - 获取路灯网关下拉列表,接收参数:用户ID=1
20:50:06.531 INFO  c.e.s.l.e.s.i.ElectricityNodeServiceImpl[line:921] - 获取路灯网关下拉列表,接收参数:用户ID=1
20:50:06.628 INFO  c.e.s.l.e.s.i.CanStrategyServiceImpl[line:164] - 分页查询路灯网关策略成功,接收参数:CanStrategyQueryObject=CanStrategyQueryObject(name=, areaId=null)
20:50:06.629 INFO  c.e.s.l.e.s.i.CanStrategyServiceImpl[line:164] - 分页查询路灯网关策略成功,接收参数:CanStrategyQueryObject=CanStrategyQueryObject(name=, areaId=null)
20:50:34.447 INFO  c.e.s.l.e.netty.MessageRecvHandler[line:51] - 接收到新的连接,socketAddress=/192.168.112.172:53959
20:50:34.448 INFO  c.e.s.l.e.n.MessageRecvInitializeTask[line:42] - 接收到数据:EF EF 00 14 97 31 70 C4 05 00 00 84 1D 0D 
20:50:34.449 INFO  c.e.s.l.e.n.MessageRecvInitializeTask[line:47] - 功能码为：5
20:50:34.449 INFO  c.e.s.l.e.n.MessageRecvInitializeTask[line:50] - Mac地址为：00-14-97-31-70-C4
20:50:34.449 INFO  c.e.s.l.e.n.MessageRecvInitializeTask[line:82] - 准备应答
20:50:34.449 INFO  c.e.s.l.e.n.MessageRecvInitializeTask[line:97] - 该连接已经断开！
20:50:34.449 INFO  c.e.s.l.e.n.MessageRecvChannelInitializer[line:49] - 返回的数据为:EF EF 00 14 97 31 70 C4 05 00 0E 05 D9 0D 
20:50:34.450 INFO  c.e.s.l.e.n.MessageRecvInitializeTask[line:89] - 应答完毕:00-14-97-31-70-C4,功能码:5
20:51:00.049 INFO  c.e.s.l.e.timer.OnlineStatusTask[line:38] - onlineMap :{SZ009=1.599568072087E12, SZ922=1.605704589805E12, SZ121=1.59581716959E12, jk521=1.603677681666E12, 214=1.60516831558E12, jk002=1.600857103108E12, jk024=1.604884232365E12, jk001=1.602604764369E12, CS001=1.604481381778E12, qd001=1.604720111204E12, qd002=1.604720091464E12, hf001=1.600081057772E12, sz005=1.598927227847E12, Sz013=1.599473619192E12, sz006=1.599907031965E12, 112158=1.605167623456E12, jk10122=1.60568429409E12, ts177=1.605703847261E12, sz001=1.600745556866E12, lu001=1.601376782614E12, SZ111=1.6055319447E12, 001=1.605703834457E12, 365=1.605169421362E12, 3545=1.605177446384E12, ts172=1.605616078698E12, sz108=1.598238844621E12, SNB01=1.605492803184E12}
20:51:00.224 INFO  c.e.s.l.e.timer.OnlineStatusTask[line:40] - getToken定时任务启动 发送数据{"data":[{"isOnline":0,"nodeName":"001","offlineTime":"2020-11-18 20:51:00"},null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null],"type":6}
20:51:43.311 INFO  c.e.s.l.e.netty.MessageRecvHandler[line:51] - 接收到新的连接,socketAddress=/192.168.112.172:53960
20:51:43.315 INFO  c.e.s.l.e.n.MessageRecvInitializeTask[line:42] - 接收到数据:EF EF 00 14 97 31 70 C4 05 00 00 84 1D 0D 
20:51:43.316 INFO  c.e.s.l.e.n.MessageRecvInitializeTask[line:47] - 功能码为：5
20:51:43.316 INFO  c.e.s.l.e.n.MessageRecvInitializeTask[line:50] - Mac地址为：00-14-97-31-70-C4
20:51:43.317 INFO  c.e.s.l.e.n.MessageRecvInitializeTask[line:82] - 准备应答
20:51:43.318 INFO  c.e.s.l.e.n.MessageRecvInitializeTask[line:97] - 该连接已经断开！
20:51:43.318 INFO  c.e.s.l.e.n.MessageRecvChannelInitializer[line:49] - 返回的数据为:EF EF 00 14 97 31 70 C4 05 00 0E 05 D9 0D 
20:51:43.319 INFO  c.e.s.l.e.n.MessageRecvInitializeTask[line:89] - 应答完毕:00-14-97-31-70-C4,功能码:5
20:52:53.191 INFO  c.e.s.l.e.netty.MessageRecvHandler[line:51] - 接收到新的连接,socketAddress=/192.168.112.172:53961
20:52:53.193 INFO  c.e.s.l.e.n.MessageRecvInitializeTask[line:42] - 接收到数据:EF EF 00 14 97 31 70 C4 05 00 00 84 1D 0D 
20:52:53.193 INFO  c.e.s.l.e.n.MessageRecvInitializeTask[line:47] - 功能码为：5
20:52:53.193 INFO  c.e.s.l.e.n.MessageRecvInitializeTask[line:50] - Mac地址为：00-14-97-31-70-C4
